"game_id","quarter","time","minute","second","play","pos_team","away_score","home_score","season"
"2bp02n0q27tj",1,"5:21",5,21,"Angel Reese misses free throw (2pt.)","Rose",2,3,2025
"2bp02n0q27tj",1,"5:21",5,21,"Alyssa Thomas defensive rebound","Laces",2,3,2025
"2bp02n0q27tj",1,"5:16",5,16,"Alyssa Thomas makes two point shot","Laces",2,5,2025
"2bp02n0q27tj",1,"5:05",5,5,"Brittney Sykes misses two point shot","Rose",2,5,2025
"2bp02n0q27tj",1,"5:05",5,5,"Alyssa Thomas defensive rebound","Laces",2,5,2025
"2bp02n0q27tj",1,"4:55",4,55,"Alyssa Thomas assist","Laces",2,5,2025
"2bp02n0q27tj",1,"4:55",4,55,"Tiffany Hayes makes two point shot","Laces",2,7,2025
"2bp02n0q27tj",1,"4:47",4,47,"Kayla McBride personal foul","Laces",2,7,2025
"2bp02n0q27tj",1,"4:41",4,41,"Chelsea Gray misses two point shot","Rose",2,7,2025
"2bp02n0q27tj",1,"4:41",4,41,"Chelsea Gray offensive rebound","Rose",2,7,2025
"2bp02n0q27tj",1,"4:37",4,37,"Chelsea Gray bad pass turnover","Rose",2,7,2025
"2bp02n0q27tj",1,"4:26",4,26,"Alyssa Thomas makes two point shot","Laces",2,9,2025
"2bp02n0q27tj",1,"4:14",4,14,"Angel Reese misses two point shot","Rose",2,9,2025
"2bp02n0q27tj",1,"4:14",4,14,"Brittney Sykes offensive rebound","Rose",2,9,2025
"2bp02n0q27tj",1,"4:12",4,12,"Tiffany Hayes personal foul","Laces",2,9,2025
"2bp02n0q27tj",1,"4:12",4,12,"Brittney Sykes misses free throw (2pt.)","Rose",2,9,2025
"2bp02n0q27tj",1,"4:11",4,11,"Kayla McBride defensive rebound","Laces",2,9,2025
"2bp02n0q27tj",1,"4:06",4,6,"Brittney Sykes personal foul","Rose",2,9,2025
"2bp02n0q27tj",1,"3:59",3,59,"Tiffany Hayes misses three point shot","Laces",2,9,2025
"2bp02n0q27tj",1,"3:59",3,59,"Alyssa Thomas offensive rebound","Laces",2,9,2025
"2bp02n0q27tj",1,"3:52",3,52,"Kayla McBride misses three point shot","Laces",2,9,2025
"2bp02n0q27tj",1,"3:52",3,52,"Angel Reese defensive rebound","Rose",2,9,2025
"2bp02n0q27tj",1,"3:42",3,42,"Lexie Hull misses three point shot","Rose",2,9,2025
"2bp02n0q27tj",1,"3:42",3,42,"Alyssa Thomas defensive rebound","Laces",2,9,2025
"2bp02n0q27tj",1,"3:37",3,37,"Chelsea Gray personal foul","Rose",2,9,2025
"2bp02n0q27tj",1,"3:32",3,32,"Kayla McBride misses two point shot","Laces",2,9,2025
"2bp02n0q27tj",1,"3:32",3,32,"Lexie Hull defensive rebound","Rose",2,9,2025
"2bp02n0q27tj",1,"3:25",3,25,"Lexie Hull misses two point shot","Rose",2,9,2025
"2bp02n0q27tj",1,"3:24",3,24,"Alyssa Thomas defensive rebound","Laces",2,9,2025
"2bp02n0q27tj",1,"3:16",3,16,"Kayla McBride makes two point shot","Laces",2,11,2025
"2bp02n0q27tj",1,"3:16",3,16,"Alyssa Thomas assist","Laces",2,11,2025
"2bp02n0q27tj",1,"3:16",3,16,"Rose Full timeout","Rose",2,11,2025
"2bp02n0q27tj",1,"3:03",3,3,"Angel Reese assist","Rose",2,11,2025
"2bp02n0q27tj",1,"3:03",3,3,"Chelsea Gray makes three point shot","Rose",5,11,2025
"2bp02n0q27tj",1,"2:48",2,48,"Alyssa Thomas makes two point shot","Laces",5,13,2025
"2bp02n0q27tj",1,"2:34",2,34,"Chelsea Gray bad pass turnover","Rose",5,13,2025
"2bp02n0q27tj",1,"2:28",2,28,"Jackie Young misses three point shot","Laces",5,13,2025
"2bp02n0q27tj",1,"2:27",2,27,"Angel Reese defensive rebound","Rose",5,13,2025
"2bp02n0q27tj",1,"2:22",2,22,"Angel Reese misses two point shot","Rose",5,13,2025
"2bp02n0q27tj",1,"2:21",2,21,"Alyssa Thomas defensive rebound","Laces",5,13,2025
"2bp02n0q27tj",1,"2:16",2,16,"Kayla McBride misses three point shot","Laces",5,13,2025
"2bp02n0q27tj",1,"2:16",2,16,"Kayla McBride offensive rebound","Laces",5,13,2025
"2bp02n0q27tj",1,"2:04",2,4,"Kayla McBride makes two point shot","Laces",5,15,2025
"2bp02n0q27tj",1,"2:04",2,4,"Alyssa Thomas assist","Laces",5,15,2025
"2bp02n0q27tj",1,"1:49",1,49,"Chelsea Gray assist","Rose",5,15,2025
"2bp02n0q27tj",1,"1:49",1,49,"Angel Reese makes two point shot","Rose",7,15,2025
"2bp02n0q27tj",1,"1:31",1,31,"Alyssa Thomas misses two point shot","Laces",7,15,2025
"2bp02n0q27tj",1,"1:31",1,31,"Angel Reese defensive rebound","Rose",7,15,2025
"2bp02n0q27tj",1,"1:22",1,22,"Jackie Young personal foul","Laces",7,15,2025
"2bp02n0q27tj",1,"1:22",1,22,"Lexie Hull makes free throw (2pt.)","Rose",9,15,2025
"2bp02n0q27tj",1,"1:15",1,15,"Chelsea Gray personal foul","Rose",9,15,2025
"2bp02n0q27tj",1,"1:14",1,14,"Tiffany Hayes bad pass turnover","Laces",9,15,2025
"2bp02n0q27tj",1,"0:58.9",0,59,"Ariel Atkins assist","Rose",9,15,2025
"2bp02n0q27tj",1,"0:58.9",0,59,"Lexie Hull makes two point shot","Rose",11,15,2025
"2bp02n0q27tj",1,"0:46.6",0,47,"Tiffany Hayes misses three point shot","Laces",11,15,2025
"2bp02n0q27tj",1,"0:46.2",0,46,"Angel Reese defensive rebound","Rose",11,15,2025
"2bp02n0q27tj",1,"0:40.7",0,41,"Angel Reese makes two point shot","Rose",13,15,2025
"2bp02n0q27tj",1,"0:28.9",0,29,"Tiffany Hayes assist","Laces",13,15,2025
"2bp02n0q27tj",1,"0:28.9",0,29,"Stefanie Dolson makes two point shot","Laces",13,17,2025
"2bp02n0q27tj",1,"0:24.0",0,24,"Stefanie Dolson personal foul","Laces",13,17,2025
"2bp02n0q27tj",1,"0:24.0",0,24,"Angel Reese makes free throw (2pt.)","Rose",15,17,2025
"2bp02n0q27tj",1,"5.5",0,6,"Stefanie Dolson shot clock violation turnover","Laces",15,17,2025
"2bp02n0q27tj",1,"1.1",0,1,"Ariel Atkins makes two point shot","Rose",17,17,2025
"2bp02n0q27tj",1,"0.1",0,0,"End of the 1st Quarter",NA,17,17,2025
"2bp02n0q27tj",2,"6:49",6,49,"Alyssa Thomas assist","Laces",17,17,2025
"2bp02n0q27tj",2,"6:49",6,49,"Tiffany Hayes makes two point shot","Laces",17,19,2025
"2bp02n0q27tj",2,"6:33",6,33,"Ariel Atkins assist","Rose",17,19,2025
"2bp02n0q27tj",2,"6:33",6,33,"Angel Reese makes two point shot","Rose",19,19,2025
"2bp02n0q27tj",2,"6:25",6,25,"Kayla McBride bad pass turnover","Laces",19,19,2025
"2bp02n0q27tj",2,"6:19",6,19,"Ariel Atkins misses two point shot","Rose",19,19,2025
"2bp02n0q27tj",2,"6:18",6,18,"Laces defensive team rebound","Laces",19,19,2025
"2bp02n0q27tj",2,"6:06",6,6,"Lexie Hull personal foul","Rose",19,19,2025
"2bp02n0q27tj",2,"6:00",6,0,"Tiffany Hayes misses two point shot","Laces",19,19,2025
"2bp02n0q27tj",2,"6:00",6,0,"Angel Reese defensive rebound","Rose",19,19,2025
"2bp02n0q27tj",2,"5:51",5,51,"Ariel Atkins bad pass turnover","Rose",19,19,2025
"2bp02n0q27tj",2,"5:42",5,42,"Ariel Atkins personal foul","Rose",19,19,2025
"2bp02n0q27tj",2,"5:41",5,41,"Tiffany Hayes misses free throw (2pt.)","Laces",19,19,2025
"2bp02n0q27tj",2,"5:40",5,40,"Angel Reese defensive rebound","Rose",19,19,2025
"2bp02n0q27tj",2,"5:33",5,33,"Angel Reese bad pass turnover","Rose",19,19,2025
"2bp02n0q27tj",2,"5:23",5,23,"Kayla McBride makes two point shot","Laces",19,21,2025
"2bp02n0q27tj",2,"5:23",5,23,"Alyssa Thomas assist","Laces",19,21,2025
"2bp02n0q27tj",2,"5:01",5,1,"Angel Reese misses two point shot","Rose",19,21,2025
"2bp02n0q27tj",2,"5:00",5,0,"Alyssa Thomas defensive rebound","Laces",19,21,2025
"2bp02n0q27tj",2,"4:53",4,53,"Alyssa Thomas misses two point shot","Laces",19,21,2025
"2bp02n0q27tj",2,"4:52",4,52,"Rose defensive team rebound","Rose",19,21,2025
"2bp02n0q27tj",2,"4:41",4,41,"Chelsea Gray makes three point shot","Rose",22,21,2025
"2bp02n0q27tj",2,"4:26",4,26,"Kayla McBride misses two point shot","Laces",22,21,2025
"2bp02n0q27tj",2,"4:25",4,25,"Angel Reese defensive rebound","Rose",22,21,2025
"2bp02n0q27tj",2,"4:20",4,20,"Tiffany Hayes personal foul","Laces",22,21,2025
"2bp02n0q27tj",2,"4:16",4,16,"Chelsea Gray misses three point shot","Rose",22,21,2025
"2bp02n0q27tj",2,"4:16",4,16,"Alyssa Thomas defensive rebound","Laces",22,21,2025
"2bp02n0q27tj",2,"4:11",4,11,"Alyssa Thomas personal foul","Laces",22,21,2025
"2bp02n0q27tj",2,"4:11",4,11,"Alyssa Thomas offensive foul turnover","Laces",22,21,2025
"2bp02n0q27tj",2,"4:03",4,3,"Brittney Sykes misses two point shot","Rose",22,21,2025
"2bp02n0q27tj",2,"4:03",4,3,"Alyssa Thomas defensive rebound","Laces",22,21,2025
"2bp02n0q27tj",2,"3:58",3,58,"Alyssa Thomas makes two point shot","Laces",22,23,2025
"2bp02n0q27tj",2,"3:52",3,52,"Jackie Young personal foul","Laces",22,23,2025
"2bp02n0q27tj",2,"3:45",3,45,"Chelsea Gray bad pass turnover","Rose",22,23,2025
"2bp02n0q27tj",2,"3:40",3,40,"Alyssa Thomas bad pass turnover","Laces",22,23,2025
"2bp02n0q27tj",2,"3:30",3,30,"Ariel Atkins lost ball turnover","Rose",22,23,2025
"2bp02n0q27tj",2,"3:27",3,27,"Brittney Sykes personal foul","Rose",22,23,2025
"2bp02n0q27tj",2,"3:27",3,27,"Timeout",NA,22,23,2025
"2bp02n0q27tj",2,"3:27",3,27,"Alyssa Thomas misses free throw (2pt.)","Laces",22,23,2025
"2bp02n0q27tj",2,"3:26",3,26,"Lexie Hull defensive rebound","Rose",22,23,2025
"2bp02n0q27tj",2,"3:16",3,16,"Chelsea Gray assist","Rose",22,23,2025
"2bp02n0q27tj",2,"3:16",3,16,"Lexie Hull makes two point shot","Rose",24,23,2025
"2bp02n0q27tj",2,"2:58",2,58,"Jackie Young bad pass turnover","Laces",24,23,2025
"2bp02n0q27tj",2,"2:53",2,53,"Brittney Sykes misses two point shot","Rose",24,23,2025
"2bp02n0q27tj",2,"2:53",2,53,"Kayla McBride defensive rebound","Laces",24,23,2025
"2bp02n0q27tj",2,"2:45",2,45,"Kayla McBride misses three point shot","Laces",24,23,2025
"2bp02n0q27tj",2,"2:44",2,44,"Brittney Sykes defensive rebound","Rose",24,23,2025
"2bp02n0q27tj",2,"2:37",2,37,"Lexie Hull assist","Rose",24,23,2025
"2bp02n0q27tj",2,"2:37",2,37,"Chelsea Gray makes three point shot","Rose",27,23,2025
"2bp02n0q27tj",2,"2:20",2,20,"Kayla McBride makes three point shot","Laces",27,26,2025
"2bp02n0q27tj",2,"2:20",2,20,"Alyssa Thomas assist","Laces",27,26,2025
"2bp02n0q27tj",2,"2:06",2,6,"Lexie Hull misses two point shot","Rose",27,26,2025
"2bp02n0q27tj",2,"2:05",2,5,"Jackie Young defensive rebound","Laces",27,26,2025
"2bp02n0q27tj",2,"2:00",2,0,"Jackie Young misses three point shot","Laces",27,26,2025
"2bp02n0q27tj",2,"2:00",2,0,"Brittney Sykes defensive rebound","Rose",27,26,2025
"2bp02n0q27tj",2,"1:54",1,54,"Lexie Hull misses three point shot","Rose",27,26,2025
"2bp02n0q27tj",2,"1:53",1,53,"Kayla McBride defensive rebound","Laces",27,26,2025
"2bp02n0q27tj",2,"1:37",1,37,"Tiffany Hayes bad pass turnover","Laces",27,26,2025
"2bp02n0q27tj",2,"1:27",1,27,"Lexie Hull assist","Rose",27,26,2025
"2bp02n0q27tj",2,"1:27",1,27,"Angel Reese makes two point shot","Rose",29,26,2025
"2bp02n0q27tj",2,"1:14",1,14,"Kayla McBride makes two point shot","Laces",29,28,2025
"2bp02n0q27tj",2,"1:05",1,5,"Chelsea Gray misses two point shot","Rose",29,28,2025
"2bp02n0q27tj",2,"1:05",1,5,"Tiffany Hayes defensive rebound","Laces",29,28,2025
"2bp02n0q27tj",2,"0:59.4",0,59,"Lexie Hull personal foul","Rose",29,28,2025
"2bp02n0q27tj",2,"0:58.6",0,59,"Tiffany Hayes misses free throw (2pt.)","Laces",29,28,2025
"2bp02n0q27tj",2,"0:58.0",0,58,"Brittney Sykes defensive rebound","Rose",29,28,2025
"2bp02n0q27tj",2,"0:46.9",0,47,"Chelsea Gray misses two point shot","Rose",29,28,2025
"2bp02n0q27tj",2,"0:46.5",0,46,"Chelsea Gray offensive rebound","Rose",29,28,2025
"2bp02n0q27tj",2,"0:43.2",0,43,"Chelsea Gray makes two point shot","Rose",31,28,2025
"2bp02n0q27tj",2,"0:33.0",0,33,"Kayla McBride misses two point shot","Laces",31,28,2025
"2bp02n0q27tj",2,"0:31.9",0,32,"Stefanie Dolson offensive rebound","Laces",31,28,2025
"2bp02n0q27tj",2,"0:30.7",0,31,"Stefanie Dolson makes two point shot","Laces",31,30,2025
"2bp02n0q27tj",2,"0:13.8",0,14,"Angel Reese misses two point shot","Rose",31,30,2025
"2bp02n0q27tj",2,"0:13.4",0,13,"Stefanie Dolson defensive rebound","Laces",31,30,2025
"2bp02n0q27tj",2,"0.0",0,0,"Tiffany Hayes lost ball turnover","Laces",31,30,2025
"2bp02n0q27tj",2,"0.0",0,0,"End of the 2nd Quarter",NA,31,30,2025
"2bp02n0q27tj",3,"6:43",6,43,"Brittney Sykes makes two point shot","Rose",33,30,2025
"2bp02n0q27tj",3,"6:27",6,27,"Tiffany Hayes misses three point shot","Laces",33,30,2025
"2bp02n0q27tj",3,"6:27",6,27,"Angel Reese defensive rebound","Rose",33,30,2025
"2bp02n0q27tj",3,"6:19",6,19,"Chelsea Gray misses two point shot","Rose",33,30,2025
"2bp02n0q27tj",3,"6:18",6,18,"Alyssa Thomas defensive rebound","Laces",33,30,2025
"2bp02n0q27tj",3,"6:04",6,4,"Tiffany Hayes misses two point shot","Laces",33,30,2025
"2bp02n0q27tj",3,"6:04",6,4,"Angel Reese defensive rebound","Rose",33,30,2025
"2bp02n0q27tj",3,"5:58",5,58,"Chelsea Gray misses three point shot","Rose",33,30,2025
"2bp02n0q27tj",3,"5:58",5,58,"Alyssa Thomas defensive rebound","Laces",33,30,2025
"2bp02n0q27tj",3,"5:52",5,52,"Tiffany Hayes misses three point shot","Laces",33,30,2025
"2bp02n0q27tj",3,"5:52",5,52,"Rose defensive team rebound","Rose",33,30,2025
"2bp02n0q27tj",3,"5:40",5,40,"Brittney Sykes misses two point shot","Rose",33,30,2025
"2bp02n0q27tj",3,"5:39",5,39,"Brittney Sykes offensive rebound","Rose",33,30,2025
"2bp02n0q27tj",3,"5:32",5,32,"Angel Reese misses two point shot","Rose",33,30,2025
"2bp02n0q27tj",3,"5:32",5,32,"Alyssa Thomas defensive rebound","Laces",33,30,2025
"2bp02n0q27tj",3,"5:26",5,26,"Tiffany Hayes misses three point shot","Laces",33,30,2025
"2bp02n0q27tj",3,"5:25",5,25,"Rose defensive team rebound","Rose",33,30,2025
"2bp02n0q27tj",3,"5:09",5,9,"Brittney Sykes misses three point shot","Rose",33,30,2025
"2bp02n0q27tj",3,"5:09",5,9,"Kayla McBride defensive rebound","Laces",33,30,2025
"2bp02n0q27tj",3,"5:02",5,2,"Kayla McBride assist","Laces",33,30,2025
"2bp02n0q27tj",3,"5:02",5,2,"Alyssa Thomas makes two point shot","Laces",33,32,2025
"2bp02n0q27tj",3,"4:48",4,48,"Brittney Sykes misses two point shot","Rose",33,32,2025
"2bp02n0q27tj",3,"4:47",4,47,"Angel Reese offensive rebound","Rose",33,32,2025
"2bp02n0q27tj",3,"4:43",4,43,"Angel Reese misses two point shot","Rose",33,32,2025
"2bp02n0q27tj",3,"4:43",4,43,"Jackie Young defensive rebound","Laces",33,32,2025
"2bp02n0q27tj",3,"4:33",4,33,"Alyssa Thomas misses two point shot","Laces",33,32,2025
"2bp02n0q27tj",3,"4:33",4,33,"Alyssa Thomas offensive rebound","Laces",33,32,2025
"2bp02n0q27tj",3,"4:27",4,27,"Kayla McBride makes three point shot","Laces",33,35,2025
"2bp02n0q27tj",3,"4:27",4,27,"Alyssa Thomas assist","Laces",33,35,2025
"2bp02n0q27tj",3,"4:09",4,9,"Chelsea Gray misses two point shot","Rose",33,35,2025
"2bp02n0q27tj",3,"4:09",4,9,"Angel Reese personal foul","Rose",33,35,2025
"2bp02n0q27tj",3,"4:09",4,9,"Laces defensive team rebound","Laces",33,35,2025
"2bp02n0q27tj",3,"4:01",4,1,"Brittney Sykes personal foul","Rose",33,35,2025
"2bp02n0q27tj",3,"3:52",3,52,"Kayla McBride assist","Laces",33,35,2025
"2bp02n0q27tj",3,"3:52",3,52,"Alyssa Thomas makes two point shot","Laces",33,37,2025
"2bp02n0q27tj",3,"3:35",3,35,"Angel Reese makes two point shot","Rose",35,37,2025
"2bp02n0q27tj",3,"3:35",3,35,"Chelsea Gray assist","Rose",35,37,2025
"2bp02n0q27tj",3,"3:13",3,13,"Kayla McBride misses three point shot","Laces",35,37,2025
"2bp02n0q27tj",3,"3:13",3,13,"Rose defensive team rebound","Rose",35,37,2025
"2bp02n0q27tj",3,"3:13",3,13,"Timeout",NA,35,37,2025
"2bp02n0q27tj",3,"2:56",2,56,"Lexie Hull makes two point shot","Rose",37,37,2025
"2bp02n0q27tj",3,"2:56",2,56,"Angel Reese assist","Rose",37,37,2025
"2bp02n0q27tj",3,"2:40",2,40,"Alyssa Thomas misses two point shot","Laces",37,37,2025
"2bp02n0q27tj",3,"2:39",2,39,"Angel Reese defensive rebound","Rose",37,37,2025
"2bp02n0q27tj",3,"2:32",2,32,"Angel Reese bad pass turnover","Rose",37,37,2025
"2bp02n0q27tj",3,"2:26",2,26,"Alyssa Thomas misses two point shot","Laces",37,37,2025
"2bp02n0q27tj",3,"2:26",2,26,"Angel Reese defensive rebound","Rose",37,37,2025
"2bp02n0q27tj",3,"2:17",2,17,"Angel Reese assist","Rose",37,37,2025
"2bp02n0q27tj",3,"2:17",2,17,"Chelsea Gray makes two point shot","Rose",39,37,2025
"2bp02n0q27tj",3,"2:02",2,2,"Jackie Young personal foul","Laces",39,37,2025
"2bp02n0q27tj",3,"2:02",2,2,"Jackie Young offensive foul turnover","Laces",39,37,2025
"2bp02n0q27tj",3,"1:56",1,56,"Angel Reese personal foul","Rose",39,37,2025
"2bp02n0q27tj",3,"1:56",1,56,"Angel Reese offensive foul turnover","Rose",39,37,2025
"2bp02n0q27tj",3,"1:43",1,43,"Jackie Young makes two point shot","Laces",39,39,2025
"2bp02n0q27tj",3,"1:30",1,30,"Chelsea Gray makes two point shot","Rose",41,39,2025
"2bp02n0q27tj",3,"1:17",1,17,"Jackie Young makes two point shot","Laces",41,41,2025
"2bp02n0q27tj",3,"1:04",1,4,"Lexie Hull makes two point shot","Rose",43,41,2025
"2bp02n0q27tj",3,"1:04",1,4,"Chelsea Gray assist","Rose",43,41,2025
"2bp02n0q27tj",3,"0:53.9",0,54,"Jackie Young misses two point shot","Laces",43,41,2025
"2bp02n0q27tj",3,"0:53.4",0,53,"Jackie Young offensive rebound","Laces",43,41,2025
"2bp02n0q27tj",3,"0:46.0",0,46,"Jackie Young misses three point shot","Laces",43,41,2025
"2bp02n0q27tj",3,"0:45.7",0,46,"Chelsea Gray defensive rebound","Rose",43,41,2025
"2bp02n0q27tj",3,"0:38.1",0,38,"Chelsea Gray assist","Rose",43,41,2025
"2bp02n0q27tj",3,"0:38.1",0,38,"Angel Reese makes two point shot","Rose",45,41,2025
"2bp02n0q27tj",3,"0:27.5",0,28,"Angel Reese personal foul","Rose",45,41,2025
"2bp02n0q27tj",3,"0:27.5",0,28,"Kayla McBride makes two point shot","Laces",45,43,2025
"2bp02n0q27tj",3,"0:27.5",0,28,"Kayla McBride makes free throw (1pt.)","Laces",45,44,2025
"2bp02n0q27tj",3,"0:13.5",0,14,"Brittney Sykes misses two point shot","Rose",45,44,2025
"2bp02n0q27tj",3,"0:13.0",0,13,"Alyssa Thomas defensive rebound","Laces",45,44,2025
"2bp02n0q27tj",3,"5.9",0,6,"Kayla McBride misses two point shot","Laces",45,44,2025
"2bp02n0q27tj",3,"5.6",0,6,"Chelsea Gray defensive rebound","Rose",45,44,2025
"2bp02n0q27tj",3,"1.5",0,2,"Chelsea Gray makes two point shot","Rose",47,44,2025
"2bp02n0q27tj",3,"0.8",0,1,"Alyssa Thomas bad pass turnover","Laces",47,44,2025
"2bp02n0q27tj",3,"0.0",0,0,"Chelsea Gray misses two point shot","Rose",47,44,2025
"2bp02n0q27tj",3,"0.0",0,0,"Laces defensive team rebound","Laces",47,44,2025
"2bp02n0q27tj",3,"0.0",0,0,"End of the 3rd Quarter",NA,47,44,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes makes two point shot","Laces",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Lexie Hull misses three point shot","Rose",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes defensive rebound","Laces",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes misses two point shot","Laces",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Angel Reese defensive rebound","Rose",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Lexie Hull lost ball turnover","Rose",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Lexie Hull personal foul","Rose",47,46,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes makes two point shot","Laces",47,48,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray makes two point shot","Rose",49,48,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes makes two point shot","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray misses two point shot","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Alyssa Thomas defensive rebound","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes misses two point shot","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Alyssa Thomas offensive rebound","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Alyssa Thomas lost ball turnover","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray out of bounds turnover","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes bad pass turnover","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray misses three point shot","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Rose offensive team rebound","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Lexie Hull backcourt violation turnover","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Alyssa Thomas misses two point shot","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Rose defensive team rebound","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Angel Reese misses two point shot","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Laces defensive team rebound","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Kayla McBride misses three point shot","Laces",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Lexie Hull defensive rebound","Rose",49,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray makes two point shot","Rose",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Lexie Hull personal foul","Rose",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Kayla McBride misses two point shot","Laces",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray defensive rebound","Rose",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray misses two point shot","Rose",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Laces defensive team rebound","Laces",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Angel Reese personal foul","Rose",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes lost ball turnover","Laces",51,50,2025
"2bp02n0q27tj",4,".",0,NA,"Angel Reese makes two point shot","Rose",53,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray assist","Rose",53,50,2025
"2bp02n0q27tj",4,".",0,NA,"Tiffany Hayes misses two point shot","Laces",53,50,2025
"2bp02n0q27tj",4,".",0,NA,"Angel Reese defensive rebound","Rose",53,50,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray makes three point shot","Rose",56,50,2025
"2bp02n0q27tj",4,".",0,NA,"Angel Reese assist","Rose",56,50,2025
"2bp02n0q27tj",4,".",0,NA,"Laces Full timeout","Laces",56,50,2025
"2bp02n0q27tj",4,".",0,NA,"Kayla McBride makes three point shot","Laces",56,53,2025
"2bp02n0q27tj",4,".",0,NA,"Alyssa Thomas assist","Laces",56,53,2025
"2bp02n0q27tj",4,".",0,NA,"Chelsea Gray makes two point shot","Rose",58,53,2025
"2bp02n0q27tj",4,".",0,NA,"End of Game",NA,58,53,2025
"3bofd398uen2",1,"7:00",7,0,"Jumpball (Rose gains possesion)","Rose",0,0,2025
"3bofd398uen2",1,"6:43",6,43,"Kahleah Copper misses three point shot","Rose",0,0,2025
"3bofd398uen2",1,"6:42",6,42,"Laces defensive team rebound","Laces",0,0,2025
"3bofd398uen2",1,"6:30",6,30,"Tiffany Hayes makes two point shot","Laces",2,0,2025
"3bofd398uen2",1,"6:12",6,12,"Chelsea Gray makes two point shot","Rose",2,2,2025
"3bofd398uen2",1,"5:56",5,56,"Tiffany Hayes misses two point shot","Laces",2,2,2025
"3bofd398uen2",1,"5:56",5,56,"Angel Reese defensive rebound","Rose",2,2,2025
"3bofd398uen2",1,"5:50",5,50,"Chelsea Gray makes three point shot","Rose",2,5,2025
"3bofd398uen2",1,"5:38",5,38,"Tiffany Hayes makes two point shot","Laces",4,5,2025
"3bofd398uen2",1,"5:38",5,38,"Kayla McBride assist","Laces",4,5,2025
"3bofd398uen2",1,"5:19",5,19,"Chelsea Gray misses three point shot","Rose",4,5,2025
